UTTERANCE,DUR,START,LABEL
1,1.363,0.01,CHILD
2,1.671,2.34,CHILD
3,1.165,2.5,CHILD
4,1.591,2.9,CHILD
5,1.548,4.01,ADULT
6,1.773,5.81,CHILD
7,1.641,7.61,CHILD
8,1.094,8.91,CHILD
9,1.985,11.3,CHILD
10,1.153,15.7,CHILD
11,1.587,18.4,CHILD
12,1.619,19.9,CHILD
13,1.19,21.3,ADULT
14,1.195,23,ADULT
15,1.056,25.5,CHILD
16,1.248,28.3,CHILD
17,1.295,28.5,CHILD
18,1.599,28.9,CHILD
19,1.383,30.1,CHILD
20,1.965,30.4,ADULT
21,1.831,32.9,CHILD
22,1.166,34.8,ADULT
23,1.007,35,CHILD
24,1.305,37.4,ADULT
25,1.484,41.3,ADULT
26,1.235,45.4,CHILD
27,1.428,45.7,ADULT
28,1.558,48.1,CHILD
29,1.061,48.5,CHILD
30,1.835,52.2,ADULT
31,1.912,56.3,ADULT
32,1.463,61.6,ADULT
33,1.594,63.3,CHILD
34,1.658,63.5,ADULT
35,1.908,65.9,ADULT
36,1.877,67.6,ADULT
37,1.811,68.1,CHILD
38,1.183,69.9,ADULT
39,1.273,71.9,CHILD
40,1.584,72.3,ADULT
41,1.335,75.4,ADULT
42,1.521,77.3,ADULT
43,1.383,78.1,ADULT
44,1.267,78.5,CHILD
45,1.659,80,ADULT
46,1.239,82.9,ADULT
47,1.15,86.6,CHILD
48,1.217,89.9,ADULT
49,1.109,92.5,CHILD
50,1.609,94.7,ADULT
