UTTERANCE,LABEL,START,DUR,DUR_TRANS,LABEL_NUM,COUNT
1,CHILD,0,1.4,1.4,1,1
2,CHILD,2,1.7,1.7,1,1
3,CHILD,3,1.2,1.2,1,1
4,CHILD,3,1.6,1.6,1,1
5,ADULT,4,1.5,-1.5,-1,1
6,CHILD,6,1.8,1.8,1,1
7,CHILD,8,1.6,1.6,1,1
8,CHILD,9,1.1,1.1,1,1
9,CHILD,11,2,2,1,1
10,CHILD,16,1.2,1.2,1,1
11,CHILD,18,1.6,1.6,1,1
12,CHILD,20,1.6,1.6,1,1
13,ADULT,21,1.2,-1.2,-1,1
14,ADULT,23,1.2,-1.2,-1,1
15,CHILD,26,1.1,1.1,1,1
16,CHILD,28,1.2,1.2,1,1
17,CHILD,29,1.3,1.3,1,1
18,CHILD,29,1.6,1.6,1,1
19,CHILD,30,1.4,1.4,1,1
20,ADULT,30,2,-2,-1,1
21,CHILD,33,1.8,1.8,1,1
22,ADULT,35,1.2,-1.2,-1,1
23,CHILD,35,1,1,1,1
24,ADULT,37,1.3,-1.3,-1,1
25,ADULT,41,1.5,-1.5,-1,1
26,CHILD,45,1.2,1.2,1,1
27,ADULT,46,1.4,-1.4,-1,1
28,CHILD,48,1.6,1.6,1,1
29,CHILD,49,1.1,1.1,1,1
30,ADULT,52,1.8,-1.8,-1,1
31,ADULT,56,1.9,-1.9,-1,1
32,ADULT,62,1.5,-1.5,-1,1
33,CHILD,63,1.6,1.6,1,1
34,ADULT,64,1.7,-1.7,-1,1
35,ADULT,66,1.9,-1.9,-1,1
36,ADULT,68,1.9,-1.9,-1,1
37,CHILD,68,1.8,1.8,1,1
38,ADULT,70,1.2,-1.2,-1,1
39,CHILD,72,1.3,1.3,1,1
40,ADULT,72,1.6,-1.6,-1,1
41,ADULT,75,1.3,-1.3,-1,1
42,ADULT,77,1.5,-1.5,-1,1
43,ADULT,78,1.4,-1.4,-1,1
44,CHILD,79,1.3,1.3,1,1
45,ADULT,80,1.7,-1.7,-1,1
46,ADULT,83,1.2,-1.2,-1,1
47,CHILD,87,1.2,1.2,1,1
48,ADULT,90,1.2,-1.2,-1,1
49,CHILD,93,1.1,1.1,1,1
50,ADULT,95,1.6,-1.6,-1,1
51,CHILD,96,1.5,1.5,1,1
52,ADULT,98,1,-1,-1,1
53,CHILD,99,1.4,1.4,1,1
54,ADULT,100,1.5,-1.5,-1,1
55,CHILD,100,1.8,1.8,1,1
56,CHILD,102,1.7,1.7,1,1
57,ADULT,103,1.9,-1.9,-1,1
58,CHILD,106,1.4,1.4,1,1
59,CHILD,112,1.2,1.2,1,1
60,ADULT,113,1.8,-1.8,-1,1
61,CHILD,117,1.7,1.7,1,1
62,CHILD,119,1,1,1,1
63,ADULT,124,1.9,-1.9,-1,1
64,CHILD,127,1,1,1,1
65,CHILD,128,1.8,1.8,1,1
66,CHILD,129,1.3,1.3,1,1
67,CHILD,130,1.6,1.6,1,1
68,CHILD,132,1.3,1.3,1,1
69,ADULT,134,1.3,-1.3,-1,1
70,CHILD,134,1.4,1.4,1,1
71,ADULT,135,1.2,-1.2,-1,1
72,CHILD,157,2,2,1,1
73,CHILD,160,1.3,1.3,1,1
74,CHILD,162,1.4,1.4,1,1
75,ADULT,167,1.7,-1.7,-1,1
76,CHILD,169,1.3,1.3,1,1
77,CHILD,169,1.7,1.7,1,1
78,CHILD,173,1.2,1.2,1,1
79,CHILD,173,1.8,1.8,1,1
80,CHILD,173,1,1,1,1
81,CHILD,176,1.8,1.8,1,1
82,CHILD,176,1.9,1.9,1,1
83,ADULT,178,1.6,-1.6,-1,1
84,CHILD,179,1.3,1.3,1,1
85,CHILD,179,1.1,1.1,1,1
86,ADULT,185,1.2,-1.2,-1,1
87,ADULT,188,1.5,-1.5,-1,1
88,ADULT,190,1.9,-1.9,-1,1
89,CHILD,191,1.2,1.2,1,1
90,ADULT,192,1.1,-1.1,-1,1
91,ADULT,197,1.5,-1.5,-1,1
92,ADULT,200,1.9,-1.9,-1,1
93,CHILD,201,1.9,1.9,1,1
94,CHILD,203,1.6,1.6,1,1
95,CHILD,204,1.3,1.3,1,1
96,CHILD,207,1.5,1.5,1,1
97,CHILD,209,1.4,1.4,1,1
98,CHILD,217,1.1,1.1,1,1
99,CHILD,221,1.8,1.8,1,1
100,CHILD,222,1.7,1.7,1,1
101,ADULT,225,1.4,-1.4,-1,1
102,ADULT,227,1.3,-1.3,-1,1
103,ADULT,228,1.4,-1.4,-1,1
104,CHILD,229,1.5,1.5,1,1
105,CHILD,231,1.1,1.1,1,1
106,CHILD,233,1.2,1.2,1,1
107,ADULT,236,1.7,-1.7,-1,1
108,ADULT,238,1.9,-1.9,-1,1
109,ADULT,239,1.8,-1.8,-1,1
110,CHILD,241,1.5,1.5,1,1
111,ADULT,244,1.2,-1.2,-1,1
112,ADULT,246,1,-1,-1,1
113,CHILD,247,1,1,1,1
114,ADULT,248,1.5,-1.5,-1,1
115,CHILD,251,1.7,1.7,1,1
116,CHILD,251,1.5,1.5,1,1
117,ADULT,252,1.5,-1.5,-1,1
118,CHILD,253,1.9,1.9,1,1
119,CHILD,254,1.4,1.4,1,1
120,ADULT,255,1.4,-1.4,-1,1
121,CHILD,258,1.3,1.3,1,1
122,ADULT,261,1.8,-1.8,-1,1
123,ADULT,265,1.8,-1.8,-1,1
124,CHILD,266,2,2,1,1
125,ADULT,270,1.2,-1.2,-1,1
126,CHILD,273,2,2,1,1
127,CHILD,274,1.7,1.7,1,1
128,CHILD,277,1.4,1.4,1,1
129,ADULT,281,1.1,-1.1,-1,1
130,CHILD,281,1,1,1,1
131,ADULT,283,1.4,-1.4,-1,1
132,CHILD,290,1.5,1.5,1,1
133,ADULT,291,1.7,-1.7,-1,1
134,CHILD,292,1.5,1.5,1,1
135,CHILD,295,1.9,1.9,1,1
136,ADULT,296,1.4,-1.4,-1,1
137,CHILD,298,1.2,1.2,1,1
138,ADULT,299,1.5,-1.5,-1,1
139,CHILD,299,1.3,1.3,1,1
