LABEL,START,DUR
CHILD,0,1.4
CHILD,2,1.7
CHILD,3,1.2
CHILD,3,1.6
ADULT,4,1.5
CHILD,6,1.8
CHILD,8,1.6
CHILD,9,1.1
CHILD,11,2
CHILD,16,1.2
CHILD,18,1.6
CHILD,20,1.6
ADULT,21,1.2
ADULT,23,1.2
CHILD,26,1.1
CHILD,28,1.2
CHILD,29,1.3
CHILD,29,1.6
CHILD,30,1.4
ADULT,30,2
CHILD,33,1.8
ADULT,35,1.2
CHILD,35,1
ADULT,37,1.3
ADULT,41,1.5
CHILD,45,1.2
ADULT,46,1.4
CHILD,48,1.6
CHILD,49,1.1
ADULT,52,1.8
ADULT,56,1.9
ADULT,62,1.5
CHILD,63,1.6
ADULT,64,1.7
ADULT,66,1.9
ADULT,68,1.9
CHILD,68,1.8
ADULT,70,1.2
CHILD,72,1.3
ADULT,72,1.6
ADULT,75,1.3
ADULT,77,1.5
ADULT,78,1.4
CHILD,79,1.3
ADULT,80,1.7
ADULT,83,1.2
CHILD,87,1.2
ADULT,90,1.2
CHILD,93,1.1
ADULT,95,1.6
CHILD,96,1.5
ADULT,98,1
CHILD,99,1.4
ADULT,100,1.5
CHILD,100,1.8
CHILD,102,1.7
ADULT,103,1.9
CHILD,106,1.4
CHILD,112,1.2
ADULT,113,1.8
CHILD,117,1.7
CHILD,119,1
ADULT,124,1.9
CHILD,127,1
CHILD,128,1.8
CHILD,129,1.3
CHILD,130,1.6
CHILD,132,1.3
ADULT,134,1.3
CHILD,134,1.4
ADULT,135,1.2
CHILD,157,2
CHILD,160,1.3
CHILD,162,1.4
ADULT,167,1.7
CHILD,169,1.3
CHILD,169,1.7
CHILD,173,1.2
CHILD,173,1.8
CHILD,173,1
CHILD,176,1.8
CHILD,176,1.9
ADULT,178,1.6
CHILD,179,1.3
CHILD,179,1.1
ADULT,185,1.2
ADULT,188,1.5
ADULT,190,1.9
CHILD,191,1.2
ADULT,192,1.1
ADULT,197,1.5
ADULT,200,1.9
CHILD,201,1.9
CHILD,203,1.6
CHILD,204,1.3
CHILD,207,1.5
CHILD,209,1.4
CHILD,217,1.1
CHILD,221,1.8
CHILD,222,1.7
ADULT,225,1.4
ADULT,227,1.3
ADULT,228,1.4
CHILD,229,1.5
CHILD,231,1.1
CHILD,233,1.2
ADULT,236,1.7
ADULT,238,1.9
ADULT,239,1.8
CHILD,241,1.5
ADULT,244,1.2
ADULT,246,1
CHILD,247,1
ADULT,248,1.5
CHILD,251,1.7
CHILD,251,1.5
ADULT,252,1.5
CHILD,253,1.9
CHILD,254,1.4
ADULT,255,1.4
CHILD,258,1.3
ADULT,261,1.8
ADULT,265,1.8
CHILD,266,2
ADULT,270,1.2
CHILD,273,2
CHILD,274,1.7
CHILD,277,1.4
ADULT,281,1.1
CHILD,281,1
ADULT,283,1.4
CHILD,290,1.5
ADULT,291,1.7
CHILD,292,1.5
CHILD,295,1.9
ADULT,296,1.4
CHILD,298,1.2
ADULT,299,1.5
CHILD,299,1.3
